student_course_id,dropout_true,failure_true,dropout_risk,failure_risk,risk_segment,any_risk_true
341470_FFF_2013J,0,0,0.06811253353601451,0.14836236193881122,Low dropout / Low failure,0
342155_FFF_2013J,0,0,0.1410304411978906,0.22633617904968706,Low dropout / Low failure,0
343419_FFF_2013J,0,1,0.22518293991681715,0.0917605648625862,Low dropout / Low failure,1
348717_FFF_2013J,0,0,0.11619992623461453,0.5338648080687303,Low dropout / High failure,0
351170_FFF_2013J,0,0,0.19051799435078112,0.48647195517821806,Low dropout / Low failure,0
353790_FFF_2013J,0,1,0.12402532205336876,0.5236264921673004,Low dropout / High failure,1
355335_FFF_2013J,0,0,0.13262050383530363,0.21945466114980203,Low dropout / Low failure,0
360747_FFF_2013J,0,0,0.12730441794120387,0.14207078917594146,Low dropout / Low failure,0
361837_FFF_2013J,0,1,0.20227923077852128,0.40436935464362234,Low dropout / Low failure,1
364974_FFF_2013J,0,0,0.10189329402881178,0.1931719276947552,Low dropout / Low failure,0
367510_FFF_2013J,1,0,0.23743218105978306,0.3702743553174018,Low dropout / Low failure,1
369208_FFF_2013J,0,0,0.11132140906222322,0.17361160071264845,Low dropout / Low failure,0
372619_FFF_2013J,1,0,0.9078525664986533,0.11160800114435443,High dropout / Low failure,1
380435_FFF_2013J,0,0,0.0337680421333128,0.06028182712981054,Low dropout / Low failure,0
380710_FFF_2013J,1,0,0.8742984755262807,0.2594459014168874,High dropout / Low failure,1
384227_FFF_2013J,0,0,0.0832877283629891,0.34649176214643784,Low dropout / Low failure,0
385195_FFF_2013J,0,0,0.1404844863060192,0.18694947169996146,Low dropout / Low failure,0
387941_FFF_2013J,1,0,0.5134520569247543,0.4167296422325273,High dropout / Low failure,1
388754_FFF_2013J,0,0,0.10040944231050482,0.07182366521997964,Low dropout / Low failure,0
393526_FFF_2013J,0,0,0.10628906917597146,0.07483556273823061,Low dropout / Low failure,0
394218_FFF_2013J,0,1,0.08463735774069175,0.2890315252972235,Low dropout / Low failure,1
395814_FFF_2013J,1,0,0.49254927669819903,0.5827952213376484,Low dropout / High failure,1
397292_FFF_2013J,1,0,0.35048296096244785,0.6442544399009027,Low dropout / High failure,1
399863_FFF_2013J,1,0,0.8221897526900454,0.2946138594069615,High dropout / Low failure,1
400145_FFF_2013J,0,0,0.09380926203437447,0.21438232562921436,Low dropout / Low failure,0
404536_FFF_2013J,0,0,0.11097105510832343,0.33704336464312584,Low dropout / Low failure,0
404631_FFF_2013J,0,0,0.035730318258031225,0.0716084775290842,Low dropout / Low failure,0
405314_FFF_2013J,0,1,0.1782084547897641,0.6145962315168659,Low dropout / High failure,1
412697_FFF_2013J,0,0,0.1354410356467046,0.2933430764110174,Low dropout / Low failure,0
413137_FFF_2013J,1,0,0.6827195829810445,0.23997883008541615,High dropout / Low failure,1
413950_FFF_2013J,0,1,0.8771949464235468,0.16408267513431304,High dropout / Low failure,1
415724_FFF_2013J,1,0,0.7397167082579187,0.35855217726237854,High dropout / Low failure,1
416304_FFF_2013J,0,0,0.1828485957871018,0.22050867272692182,Low dropout / Low failure,0
419565_FFF_2013J,0,1,0.15999657801604475,0.5693664839625934,Low dropout / High failure,1
419990_FFF_2013J,0,0,0.1274133036111571,0.2214732319712797,Low dropout / Low failure,0
420867_FFF_2013J,0,0,0.34481470199334896,0.184945321772601,Low dropout / Low failure,0
423544_FFF_2013J,1,0,0.7745243302859808,0.23000352039918837,High dropout / Low failure,1
426768_FFF_2013J,1,0,0.09819501690235276,0.2258060222875522,Low dropout / Low failure,1
432474_FFF_2013J,0,1,0.6127035124427674,0.3738003998949712,High dropout / Low failure,1
436044_FFF_2013J,0,1,0.30606712774310846,0.4501340381663674,Low dropout / Low failure,1
438644_FFF_2013J,1,0,0.21166489187082643,0.3546825828922696,Low dropout / Low failure,1
439203_FFF_2013J,0,1,0.46108209996406924,0.6111355387982825,Low dropout / High failure,1
441606_FFF_2013J,0,1,0.12267407205943538,0.20856592233461954,Low dropout / Low failure,1
443300_FFF_2013J,1,0,0.6239859995061328,0.4283887409876162,High dropout / Low failure,1
444697_FFF_2013J,0,0,0.07633369391352038,0.13864817942150434,Low dropout / Low failure,0
445776_FFF_2013J,0,0,0.14806744415715845,0.1314857017776553,Low dropout / Low failure,0
465893_FFF_2013J,0,0,0.02768367760133066,0.02788447803770807,Low dropout / Low failure,0
467524_FFF_2013J,0,0,0.09358495845315765,0.06298588850964307,Low dropout / Low failure,0
467685_FFF_2013J,0,1,0.4391210424158903,0.5009026875908136,Low dropout / High failure,1
467901_FFF_2013J,0,1,0.15326150106918154,0.2821708894999259,Low dropout / Low failure,1
476520_FFF_2013J,0,0,0.15317416217368837,0.3584073964043014,Low dropout / Low failure,0
479828_FFF_2013J,0,0,0.1290407101706362,0.39459974830307853,Low dropout / Low failure,0
482580_FFF_2013J,1,0,0.7463567568853899,0.34431438535975706,High dropout / Low failure,1
486511_FFF_2013J,0,0,0.21308519113899552,0.3660032047346376,Low dropout / Low failure,0
488136_FFF_2013J,1,0,0.17054433902100838,0.5130767359981954,Low dropout / High failure,1
489146_FFF_2013J,0,1,0.34975802907501624,0.32786129306822454,Low dropout / Low failure,1
490449_FFF_2013J,0,0,0.1716248492378547,0.37117814580724884,Low dropout / Low failure,0
493067_FFF_2013J,1,0,0.8893600327238864,0.12099985714339119,High dropout / Low failure,1
493539_FFF_2013J,0,0,0.026614563393321578,0.036799221719763124,Low dropout / Low failure,0
494143_FFF_2013J,0,1,0.725734235947628,0.3189557285090712,High dropout / Low failure,1
494335_FFF_2013J,1,0,0.8729473867547812,0.16192831442888675,High dropout / Low failure,1
494414_FFF_2013J,1,0,0.9503371087292412,0.05804778915530504,High dropout / Low failure,1
496981_FFF_2013J,1,0,0.8176467553814424,0.2714677823414805,High dropout / Low failure,1
497349_FFF_2013J,0,1,0.12701614060120953,0.6073971674882094,Low dropout / High failure,1
498031_FFF_2013J,0,0,0.03645407910766251,0.053936125976515994,Low dropout / Low failure,0
498898_FFF_2013J,1,0,0.05562369660197543,0.1611832854017766,Low dropout / Low failure,1
501336_FFF_2013J,0,0,0.14992017099507904,0.5063245862542266,Low dropout / High failure,0
501871_FFF_2013J,0,0,0.1960439321065222,0.36305646533156694,Low dropout / Low failure,0
502361_FFF_2013J,0,0,0.12417966404735378,0.4662058866552251,Low dropout / Low failure,0
502517_FFF_2013J,0,0,0.11104429002581315,0.3349928637817437,Low dropout / Low failure,0
503401_FFF_2013J,1,0,0.9450799844567467,0.05725686027479733,High dropout / Low failure,1
503477_FFF_2013J,0,0,0.08739183145149775,0.06415505617755987,Low dropout / Low failure,0
503764_FFF_2013J,0,0,0.05528460067005368,0.04563664359192202,Low dropout / Low failure,0
504076_FFF_2013J,0,0,0.05260412724728089,0.046159710985823506,Low dropout / Low failure,0
505153_FFF_2013J,1,0,0.035603884382509346,0.07750221183314658,Low dropout / Low failure,1
506289_FFF_2013J,0,1,0.41885386433773936,0.18837156498410357,Low dropout / Low failure,1
507010_FFF_2013J,0,0,0.06848002998329865,0.27203399195330874,Low dropout / Low failure,0
507941_FFF_2013J,0,0,0.017160098090733916,0.028659908681623908,Low dropout / Low failure,0
508210_FFF_2013J,0,0,0.06051796225329932,0.17692655392757117,Low dropout / Low failure,0
508295_FFF_2013J,0,1,0.1319115415781702,0.061464905888434666,Low dropout / Low failure,1
509940_FFF_2013J,1,0,0.1849440377729073,0.5354679448311234,Low dropout / High failure,1
510112_FFF_2013J,1,0,0.9545118957907953,0.052881293505541854,High dropout / Low failure,1
512123_FFF_2013J,0,1,0.1158430293034089,0.5130455938337196,Low dropout / High failure,1
512725_FFF_2013J,1,0,0.8383630353979443,0.14441558173928373,High dropout / Low failure,1
516095_FFF_2013J,0,0,0.2115516170572541,0.46631740479054284,Low dropout / Low failure,0
520061_FFF_2013J,0,1,0.054314787548616246,0.1379017571612219,Low dropout / Low failure,1
521255_FFF_2013J,1,0,0.3067589835645799,0.40059543966734046,Low dropout / Low failure,1
521329_FFF_2013J,0,0,0.11110818987572227,0.3149737101913982,Low dropout / Low failure,0
521788_FFF_2013J,0,1,0.16383335272434274,0.484485138088734,Low dropout / Low failure,1
522007_FFF_2013J,0,1,0.12278871243285991,0.1814983754957189,Low dropout / Low failure,1
523599_FFF_2013J,0,0,0.19446393344680057,0.575517036816068,Low dropout / High failure,0
523680_FFF_2013J,0,0,0.028294668554060938,0.03391535629590693,Low dropout / Low failure,0
523777_FFF_2013J,0,1,0.6739147975947998,0.3352974020773436,High dropout / Low failure,1
523971_FFF_2013J,0,1,0.16743663526821573,0.4622766381899452,Low dropout / Low failure,1
524232_FFF_2013J,1,0,0.761628606765148,0.3300019286336586,High dropout / Low failure,1
526601_FFF_2013J,0,0,0.048489927066829336,0.04114092762525105,Low dropout / Low failure,0
527775_FFF_2013J,0,1,0.2998466155182846,0.681881478147516,Low dropout / High failure,1
530159_FFF_2013J,0,0,0.2737790937843047,0.5978194386450632,Low dropout / High failure,0
530852_FFF_2013J,1,0,0.10693338832103368,0.44648938495753737,Low dropout / Low failure,1
536103_FFF_2013J,0,1,0.16408575246515983,0.6510400904564743,Low dropout / High failure,1
536331_FFF_2013J,0,0,0.12258487098511538,0.35177411736032693,Low dropout / Low failure,0
536711_FFF_2013J,1,0,0.741217027016912,0.23528981847708133,High dropout / Low failure,1
537328_FFF_2013J,0,0,0.08376498378595815,0.08537863028734922,Low dropout / Low failure,0
541768_FFF_2013J,0,0,0.056175901861765874,0.05340443417416018,Low dropout / Low failure,0
543607_FFF_2013J,0,0,0.05817919077526049,0.04785891238925069,Low dropout / Low failure,0
543763_FFF_2013J,0,0,0.3000265415747617,0.23018597859038303,Low dropout / Low failure,0
544090_FFF_2013J,0,0,0.05859463852402732,0.04849308604265462,Low dropout / Low failure,0
544155_FFF_2013J,0,1,0.6869027642441987,0.5163441431827112,High dropout / High failure,1
544207_FFF_2013J,0,0,0.025155848219425195,0.028821809661135078,Low dropout / Low failure,0
545944_FFF_2013J,1,0,0.43825244494385196,0.5684525635045683,Low dropout / High failure,1
546547_FFF_2013J,1,0,0.26774092506431313,0.43655878378111285,Low dropout / Low failure,1
548547_FFF_2013J,0,1,0.3892640363912132,0.385195120330502,Low dropout / Low failure,1
550556_FFF_2013J,0,1,0.07000786018209579,0.20424301638876965,Low dropout / Low failure,1
551277_FFF_2013J,0,0,0.19072176450053338,0.2983254675038532,Low dropout / Low failure,0
551373_FFF_2013J,1,0,0.898676264013239,0.10878053065778168,High dropout / Low failure,1
551399_FFF_2013J,0,0,0.10441145310227033,0.17958171038447196,Low dropout / Low failure,0
551500_FFF_2013J,1,0,0.9512498555860742,0.05442633210516899,High dropout / Low failure,1
552104_FFF_2013J,0,0,0.03849040130206194,0.01881750643703794,Low dropout / Low failure,0
553187_FFF_2013J,0,0,0.19470180547534233,0.38427726264993906,Low dropout / Low failure,0
554276_FFF_2013J,0,1,0.40530291654999473,0.36649403924302254,Low dropout / Low failure,1
554470_FFF_2013J,0,0,0.056646565816315844,0.08208155658158212,Low dropout / Low failure,0
554586_FFF_2013J,0,0,0.055592800062697206,0.039814580018646205,Low dropout / Low failure,0
555440_FFF_2013J,1,0,0.07067405947028224,0.07770469010730698,Low dropout / Low failure,1
556275_FFF_2013J,1,0,0.753576758570491,0.31800257798529846,High dropout / Low failure,1
556646_FFF_2013J,0,0,0.05386835476742599,0.07266872711123142,Low dropout / Low failure,0
557054_FFF_2013J,0,0,0.286605945853055,0.2284606325156067,Low dropout / Low failure,0
557385_FFF_2013J,0,0,0.10404744766507457,0.174325525704941,Low dropout / Low failure,0
557655_FFF_2013J,0,0,0.11560377691807612,0.2106357812608542,Low dropout / Low failure,0
558205_FFF_2013J,1,0,0.07101198929896681,0.09772386253034104,Low dropout / Low failure,1
559067_FFF_2013J,1,0,0.20850162526659602,0.23087452328117444,Low dropout / Low failure,1
559813_FFF_2013J,0,0,0.13149542667108413,0.1820483297992876,Low dropout / Low failure,0
559863_FFF_2013J,0,0,0.053352447741579656,0.05529767238378225,Low dropout / Low failure,0
559902_FFF_2013J,0,1,0.6264437665595257,0.4141551933602994,High dropout / Low failure,1
560410_FFF_2013J,0,0,0.11067673478186375,0.7664214338633072,Low dropout / High failure,0
560496_FFF_2013J,1,0,0.8995385432440798,0.11647915025061456,High dropout / Low failure,1
560659_FFF_2013J,1,0,0.5708186760521587,0.44888209907259224,High dropout / Low failure,1
560670_FFF_2013J,1,0,0.7895762543183139,0.33980145566548997,High dropout / Low failure,1
560772_FFF_2013J,1,0,0.8442219751485851,0.12203992842763288,High dropout / Low failure,1
561031_FFF_2013J,0,0,0.07135988655263559,0.07218010159516872,Low dropout / Low failure,0
561268_FFF_2013J,0,0,0.01844498377532984,0.01860808574476243,Low dropout / Low failure,0
561714_FFF_2013J,0,0,0.22280180654274973,0.051653003321883634,Low dropout / Low failure,0
561874_FFF_2013J,0,0,0.2730908644184622,0.4883117993535294,Low dropout / Low failure,0
561880_FFF_2013J,1,0,0.09423516562077999,0.264343640762182,Low dropout / Low failure,1
561889_FFF_2013J,0,0,0.1030872695363761,0.24480145366315986,Low dropout / Low failure,0
561929_FFF_2013J,0,0,0.10062650557112493,0.18522973466691725,Low dropout / Low failure,0
562920_FFF_2013J,0,1,0.12150065742984731,0.37490367040935335,Low dropout / Low failure,1
563019_FFF_2013J,0,1,0.7435698635385272,0.34989846960937615,High dropout / Low failure,1
563020_FFF_2013J,1,0,0.15654172167430236,0.09304071766901029,Low dropout / Low failure,1
563196_FFF_2013J,1,0,0.043182384442358154,0.051879648312357696,Low dropout / Low failure,1
564702_FFF_2013J,0,0,0.07424992359622469,0.08008886685971117,Low dropout / Low failure,0
564981_FFF_2013J,0,0,0.04906817362378281,0.04098248277743877,Low dropout / Low failure,0
565849_FFF_2013J,0,0,0.04438205791842973,0.05080637914865071,Low dropout / Low failure,0
566863_FFF_2013J,0,0,0.09599194087918074,0.0701588331653199,Low dropout / Low failure,0
567222_FFF_2013J,0,0,0.05982988998386384,0.11166388136756294,Low dropout / Low failure,0
567676_FFF_2013J,0,1,0.4888987381457353,0.5818106103678369,Low dropout / High failure,1
568084_FFF_2013J,0,0,0.02978322966123433,0.02623895897823154,Low dropout / Low failure,0
568207_FFF_2013J,0,0,0.13085423507608152,0.09593829314830564,Low dropout / Low failure,0
568774_FFF_2013J,0,0,0.2775827985957444,0.45244156564665866,Low dropout / Low failure,0
568998_FFF_2013J,1,0,0.7232693764538753,0.46323511405442336,High dropout / Low failure,1
569016_FFF_2013J,0,0,0.07869794428526725,0.10480800866047887,Low dropout / Low failure,0
569132_FFF_2013J,0,1,0.23120428835266524,0.17918970133408735,Low dropout / Low failure,1
569474_FFF_2013J,0,0,0.02696317818948649,0.040915137948370185,Low dropout / Low failure,0
569507_FFF_2013J,0,0,0.03653063081525424,0.017693504418141482,Low dropout / Low failure,0
569566_FFF_2013J,0,0,0.1066634081791705,0.10721321579175394,Low dropout / Low failure,0
569625_FFF_2013J,0,0,0.26139689916207703,0.3483184405855255,Low dropout / Low failure,0
569994_FFF_2013J,0,1,0.6576022916070597,0.4264982326529663,High dropout / Low failure,1
570213_FFF_2013J,0,1,0.1141897432545187,0.0911257317517199,Low dropout / Low failure,1
570428_FFF_2013J,0,0,0.15089658473386547,0.1649534649100701,Low dropout / Low failure,0
570732_FFF_2013J,0,0,0.04971989876536369,0.06403081313661807,Low dropout / Low failure,0
571022_FFF_2013J,0,0,0.04138545012941386,0.045725918046096686,Low dropout / Low failure,0
571044_FFF_2013J,1,0,0.9495251672390397,0.08378858612918778,High dropout / Low failure,1
571650_FFF_2013J,0,0,0.16810317125497923,0.1038098804473248,Low dropout / Low failure,0
571802_FFF_2013J,0,1,0.18097903971719084,0.5861746817684179,Low dropout / High failure,1
571828_FFF_2013J,0,0,0.09591687251946746,0.1488491063482467,Low dropout / Low failure,0
571859_FFF_2013J,0,0,0.22827932756937078,0.17882874524495757,Low dropout / Low failure,0
571973_FFF_2013J,0,1,0.16241779520662097,0.2476729733244412,Low dropout / Low failure,1
572003_FFF_2013J,0,0,0.1816561488238639,0.0926922773541044,Low dropout / Low failure,0
572036_FFF_2013J,0,0,0.0773170180179033,0.13381713739059536,Low dropout / Low failure,0
572128_FFF_2013J,1,0,0.4415754359819935,0.5173177937957657,Low dropout / High failure,1
572213_FFF_2013J,1,0,0.1038555484995266,0.15274539091040817,Low dropout / Low failure,1
572274_FFF_2013J,0,0,0.030991581126872034,0.05934582461030922,Low dropout / Low failure,0
572304_FFF_2013J,0,1,0.23833448952863878,0.5026703941466186,Low dropout / High failure,1
572588_FFF_2013J,0,0,0.08486110224072764,0.21001347889779715,Low dropout / Low failure,0
572589_FFF_2013J,1,0,0.123034640023358,0.2694079515150845,Low dropout / Low failure,1
572816_FFF_2013J,1,0,0.6844915406671833,0.35299186923846726,High dropout / Low failure,1
572860_FFF_2013J,0,0,0.03655064064604101,0.07466565231506637,Low dropout / Low failure,0
572910_FFF_2013J,1,0,0.8976259799522891,0.12117946968566187,High dropout / Low failure,1
573152_FFF_2013J,0,0,0.26926518091676743,0.25250611279571517,Low dropout / Low failure,0
573166_FFF_2013J,0,0,0.15876756502156933,0.3575041209694982,Low dropout / Low failure,0
573224_FFF_2013J,0,0,0.053359562859891164,0.09090461570393286,Low dropout / Low failure,0
573434_FFF_2013J,0,0,0.11442122350727663,0.16660759735154881,Low dropout / Low failure,0
573674_FFF_2013J,0,1,0.15594091053243597,0.5152320633391628,Low dropout / High failure,1
573678_FFF_2013J,0,0,0.19428548825807748,0.45782491480346993,Low dropout / Low failure,0
573697_FFF_2013J,1,0,0.0801835916278702,0.06773558871418418,Low dropout / Low failure,1
573951_FFF_2013J,0,0,0.04899727594256011,0.06488722728582717,Low dropout / Low failure,0
574078_FFF_2013J,0,0,0.12436146731511373,0.1560552806160436,Low dropout / Low failure,0
574207_FFF_2013J,0,0,0.12417083958798607,0.2943742615231615,Low dropout / Low failure,0
574232_FFF_2013J,1,0,0.97599591934267,0.039863027147883506,High dropout / Low failure,1
574382_FFF_2013J,0,1,0.38272725093056675,0.605345583625323,Low dropout / High failure,1
574470_FFF_2013J,1,0,0.07485963250026328,0.20788433786642485,Low dropout / Low failure,1
574570_FFF_2013J,0,0,0.1453853818197233,0.17534954547516693,Low dropout / Low failure,0
574681_FFF_2013J,0,0,0.1368568379570364,0.40767107198925795,Low dropout / Low failure,0
574695_FFF_2013J,1,0,0.6627666264780115,0.4965311402210297,High dropout / Low failure,1
